Family Standard,470,450,430,410,390,370,350,330,310,290
Family Dragstar,490,470,450,430,410,390,370,350,330,310
Family Deluxe,510,490,470,450,430,410,390,370,350,330
Pony Standard,480,460,440,420,400,380,360,340,320,300
Pony Dragstar,500,480,460,440,420,400,380,360,340,320
Pony Deluxe,520,500,480,460,440,420,400,380,360,340
Sedan Standard,510,490,470,450,430,410,390,370,350,330
Sedan Dragstar,520,500,480,460,440,420,400,380,360,340
Sedan Deluxe,550,530,510,490,470,450,430,410,390,370
Ayrton Standard,530,510,490,470,450,430,410,390,370,350
Ayrton Dragstar,540,520,500,480,460,440,420,400,380,360
Ayrton Deluxe,570,550,530,510,490,470,450,430,410,390
Coast,670,650,630,610,590,570,550,530,510,490
Thunder,700,680,660,640,620,600,580,560,540,520
